id,name,type,year,total_earners,male_earners,female_earners,median_earnings,male_median_earnings,male_full_time_median_earnings,female_full_time_median_earnings,female_median_earnings,percent_with_earnings_1_to_9999,percent_with_earnings_10000_to_14999,percent_with_earnings_15000_to_24999,percent_with_earnings_25000_to_34999,percent_with_earnings_35000_to_49999,percent_with_earnings_50000_to_64999,percent_with_earnings_65000_to_74999,percent_with_earnings_75000_to_99999,percent_with_earnings_over_100000,median_earnings_less_than_high_school,median_earnings_high_school,median_earnings_some_college_or_associates,median_earnings_bachelor_degree,median_earnings_graduate_or_professional_degree,ratio_male_earners,ratio_female_earners,ratio_median_male_to_female_earnings,ratio_full_time_median_male_to_female_earnings,ratio_less_than_high_school_to_median,ratio_high_school_to_median,ratio_some_college_or_associates_to_median,ratio_bachelor_to_median,ratio_graduate_to_median,population
0400000US54,West Virginia,state,2013,863948,458209,405739,26529,33087,44535,31000,21197,2.4,5.4,18.6,19.1,20,14.3,5.4,8,7,18942,26404,29727,42342,54410,0.53,0.47,1.561,1.437,0.714,0.995,1.121,1.596,2.051,1853619
0400000US55,Wisconsin,state,2013,3206037,1662963,1543074,30176,35963,47902,37029,24684,2.1,3.2,13,18.4,23.6,16.8,6.3,8.6,8,20549,29013,33426,47206,61322,0.519,0.481,1.457,1.294,0.681,0.961,1.108,1.564,2.032,5706871
0400000US56,Wyoming,state,2013,333352,181787,151565,30701,40667,52933,34563,22823,2.7,3.5,13.5,16.4,19.9,17.1,7.6,11.2,8.1,22041,31542,33914,46332,58587,0.545,0.455,1.782,1.531,0.718,1.027,1.105,1.509,1.908,570134
0400000US72,Puerto Rico,state,2013,1220378,651925,568453,16610,16480,22625,22888,16777,4.4,15.6,35.9,19.2,11.8,5.6,1.9,2.8,2.7,10807,14588,17321,26025,37218,0.534,0.466,0.982,0.989,0.651,0.878,1.043,1.567,2.241,3682966
0500000US01001,"Autauga County, Alabama",county,2013,27494,14504,12990,30868,38889,49743,32592,25257,1.6,4,13.6,22.2,20,16,6.4,8.7,7.5,17946,30157,33225,53248,68125,0.528,0.472,1.54,1.526,0.581,0.977,1.076,1.725,2.207,54907
0500000US01003,"Baldwin County, Alabama",county,2013,93493,50026,43467,26948,34378,46299,32644,21597,2.6,4.9,17.7,16.5,20.5,14.4,5.9,7.8,9.7,17474,25242,30922,46017,55933,0.535,0.465,1.592,1.418,0.648,0.937,1.147,1.708,2.076,187114
0500000US01005,"Barbour County, Alabama",county,2013,11356,5936,5420,21996,26741,37632,27020,18329,3.3,6.3,23.1,22.5,19.2,12.7,4.6,4.9,3.5,20692,21325,24090,41888,50245,0.523,0.477,1.459,1.393,0.941,0.969,1.095,1.904,2.284,27321
0500000US01007,"Bibb County, Alabama",county,2013,9329,5525,3804,23529,29801,38596,27413,16334,3.6,5.9,20.1,22.3,24.6,14.1,1,5.6,2.9,22274,28980,22387,30284,42236,0.592,0.408,1.824,1.408,0.947,1.232,0.951,1.287,1.795,22754
0500000US01009,"Blount County, Alabama",county,2013,26249,14944,11305,30090,33832,42448,32839,23295,2.2,4.6,17,20.9,22.9,16.9,5.8,5.8,4,24870,27541,34660,48681,53664,0.569,0.431,1.452,1.293,0.827,0.915,1.152,1.618,1.783,57623
0500000US01011,"Bullock County, Alabama",county,2013,4537,2590,1947,21709,24475,28990,21614,18344,1.4,13.6,38.3,17,16.7,4.6,0.3,6.7,1.5,17307,25800,32250,42759,19656,0.571,0.429,1.334,1.341,0.797,1.188,1.486,1.97,0.905,10746
1600000US1375580,"Tate City CDP, Georgia",place,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US01013,"Butler County, Alabama",county,2013,8480,4049,4431,24441,29935,39171,26687,19690,3,5.5,24.9,22.7,21.2,12.4,1.5,5.7,3.1,18212,24042,26417,41205,53350,0.477,0.523,1.52,1.468,0.745,0.984,1.081,1.686,2.183,20624
0500000US01015,"Calhoun County, Alabama",county,2013,54330,28639,25691,23991,31579,44682,29647,18413,2.9,5.6,19.7,17.6,21.3,15.6,4.6,7.7,5,16627,25789,30623,42051,49854,0.527,0.473,1.715,1.507,0.693,1.075,1.276,1.753,2.078,117714
0500000US01017,"Chambers County, Alabama",county,2013,14616,7548,7068,25570,29946,39260,30493,23250,3.3,7.6,18.1,22.7,21.9,11.7,5.6,4.5,4.6,21073,22806,29004,48028,56098,0.516,0.484,1.288,1.288,0.824,0.892,1.134,1.878,2.194,34145
0500000US01019,"Cherokee County, Alabama",county,2013,11431,6571,4860,27110,30943,40172,30102,21538,0.9,7.9,21.5,20.5,20.2,12.6,3.8,6.4,6.2,20159,26819,32229,43098,55065,0.575,0.425,1.437,1.335,0.744,0.989,1.189,1.59,2.031,26034
0500000US01021,"Chilton County, Alabama",county,2013,19801,11213,8588,30101,33760,41580,31056,23328,1.6,6.1,18.8,19.8,24.3,12.1,5.1,7.5,4.6,26627,30089,33720,44752,52409,0.566,0.434,1.447,1.339,0.885,1,1.12,1.487,1.741,43744
0500000US01023,"Choctaw County, Alabama",county,2013,5366,2883,2483,25655,40061,51440,26274,19080,1.8,4.9,19.1,18,18.3,17.1,5.3,6.9,8.5,19798,30226,23428,41505,44083,0.537,0.463,2.1,1.958,0.772,1.178,0.913,1.618,1.718,13687
0500000US01025,"Clarke County, Alabama",county,2013,9439,4698,4741,27557,41081,45564,25446,19972,6.9,5.3,20.8,17,18.3,13.3,7.5,6.6,4.3,18847,25248,33441,43977,50617,0.498,0.502,2.057,1.791,0.684,0.916,1.214,1.596,1.837,25573
0500000US01027,"Clay County, Alabama",county,2013,5943,3138,2805,24940,29063,36837,29590,21012,2,4.4,25.9,21.1,22.7,11.6,2,6.1,4.2,21742,26406,27558,35000,48289,0.528,0.472,1.383,1.245,0.872,1.059,1.105,1.403,1.936,13703
0500000US01029,"Cleburne County, Alabama",county,2013,6391,3597,2794,27474,32478,41651,29593,22014,2.2,9.1,18.2,22.1,21.4,13,6.2,5.4,2.5,24233,25868,33774,52556,55658,0.563,0.437,1.475,1.407,0.882,0.942,1.229,1.913,2.026,14945
0500000US01031,"Coffee County, Alabama",county,2013,23793,13234,10559,27562,36744,47500,29715,20558,2.7,4.4,17.8,19.4,18.8,12.5,7,10.6,6.8,18780,24149,31540,44795,58097,0.556,0.444,1.787,1.599,0.681,0.876,1.144,1.625,2.108,50468
0500000US01033,"Colbert County, Alabama",county,2013,24731,13437,11294,26303,32711,45162,31230,20895,2.2,4.5,18.9,19.2,20.6,15.7,6,7.8,5,17717,26064,30383,46724,58864,0.543,0.457,1.565,1.446,0.674,0.991,1.155,1.776,2.238,54456
0500000US01035,"Conecuh County, Alabama",county,2013,4354,2227,2127,21372,30100,38626,22381,17906,6.7,10.2,23.9,13.8,18.2,17.3,3,3.4,3.6,19028,22414,19548,50547,57716,0.511,0.489,1.681,1.726,0.89,1.049,0.915,2.365,2.701,13104
0500000US01037,"Coosa County, Alabama",county,2013,5047,2800,2247,24573,29278,36436,27191,18971,2.2,4.7,22.3,25.7,23.3,12,4.4,4.4,1,17500,24231,30024,36250,65536,0.555,0.445,1.543,1.34,0.712,0.986,1.222,1.475,2.667,11198
0500000US01039,"Covington County, Alabama",county,2013,17110,8994,8116,23707,28615,35922,27311,18676,2.6,6.1,23.8,22.6,20.4,10.4,3.5,4.6,5.9,17500,23818,27364,40294,54050,0.526,0.474,1.532,1.315,0.738,1.005,1.154,1.7,2.28,37847
0500000US01041,"Crenshaw County, Alabama",county,2013,6341,3425,2916,26165,30822,37548,27232,19821,3.7,5.2,20.9,25.5,17.5,10,6.9,4.3,6.1,22000,26793,30575,41563,39605,0.54,0.46,1.555,1.379,0.841,1.024,1.169,1.588,1.514,13955
0500000US01043,"Cullman County, Alabama",county,2013,37218,20535,16683,26290,30636,39134,31754,22278,2.3,5.7,17.2,22.5,23.6,13.2,4.7,6,4.8,18536,27327,31243,41186,54355,0.552,0.448,1.375,1.232,0.705,1.039,1.188,1.567,2.068,80499
0500000US01045,"Dale County, Alabama",county,2013,24800,13594,11206,26724,33171,43226,30539,21150,2.6,5.8,18,20.2,21.6,14,6.3,7.3,4.2,18258,23790,33353,46588,50938,0.548,0.452,1.568,1.415,0.683,0.89,1.248,1.743,1.906,50102
0500000US01047,"Dallas County, Alabama",county,2013,16599,8358,8241,21133,28267,37407,28551,17523,3,8.3,20.7,21.3,20.6,12.2,5.4,4.8,3.7,16968,21668,25870,31136,52159,0.504,0.496,1.613,1.31,0.803,1.025,1.224,1.473,2.468,43091
0500000US01049,"DeKalb County, Alabama",county,2013,30934,17079,13855,24214,28531,35302,25621,19830,3.1,5.8,26,22.7,20.8,11.3,2.6,4.5,3.3,18782,25957,28895,40636,50353,0.552,0.448,1.439,1.378,0.776,1.072,1.193,1.678,2.079,71076
0500000US01051,"Elmore County, Alabama",county,2013,39255,19435,19820,30968,39939,49586,36196,23817,1.9,3.6,15,16.8,23.9,18.4,5.2,8.5,6.7,20328,29326,32593,50918,53386,0.495,0.505,1.677,1.37,0.656,0.947,1.052,1.644,1.724,79895
0500000US01053,"Escambia County, Alabama",county,2013,13959,7575,6384,25150,30659,37991,26162,20049,2.3,8.1,22.8,23.2,17.6,13.9,2.9,5.4,3.9,15712,23497,29371,34357,55377,0.543,0.457,1.529,1.452,0.625,0.934,1.168,1.366,2.202,38169
0500000US01055,"Etowah County, Alabama",county,2013,46086,24240,21846,25129,30377,43053,31651,19941,2.1,5.6,19.8,19.4,20.9,15.9,6.1,6.1,4.2,19885,23846,28870,42280,53036,0.526,0.474,1.523,1.36,0.791,0.949,1.149,1.683,2.111,104260
0500000US01057,"Fayette County, Alabama",county,2013,7098,3703,3395,22216,30715,40030,25676,16917,2.7,6.2,22.8,19.7,20.7,10.7,5.3,7.1,4.8,14750,28825,22438,42188,40179,0.522,0.478,1.816,1.559,0.664,1.297,1.01,1.899,1.809,17110
1600000US0244580,"Livengood CDP, Alaska",place,2013,23,19,4,12344,13125,53438,0,0,0,0,0,0,20,80,0,0,0,0,0,11875,0,0,0.826,0.174,0,0,0,0,0.962,0,0,29
0500000US01059,"Franklin County, Alabama",county,2013,13909,7894,6015,24881,29868,34676,26182,20180,2.7,7.2,25.9,21.2,18.8,10.7,4.8,4.9,3.8,20883,26830,31172,41383,53111,0.568,0.432,1.48,1.324,0.839,1.078,1.253,1.663,2.135,31666
0500000US01061,"Geneva County, Alabama",county,2013,12444,6848,5596,23969,26309,36913,27469,21371,2.8,7.7,20.4,21.9,21.6,13.5,3.2,5.9,3,17729,24778,29796,37059,51895,0.55,0.45,1.231,1.344,0.74,1.034,1.243,1.546,2.165,26791
0500000US01063,"Greene County, Alabama",county,2013,3007,1453,1554,19917,20591,28750,26353,18899,1.2,8.3,32.8,22.3,17.5,5.4,3.1,5.7,3.7,15508,18957,22825,42383,54911,0.483,0.517,1.09,1.091,0.779,0.952,1.146,2.128,2.757,8934
0500000US01065,"Hale County, Alabama",county,2013,6409,3214,3195,22045,23772,36556,31045,20605,3.4,5,21.1,23.3,21.4,11.9,3.4,5.9,4.7,14693,21250,30797,36648,51667,0.501,0.499,1.154,1.178,0.667,0.964,1.397,1.662,2.344,15594
0500000US01067,"Henry County, Alabama",county,2013,7912,4091,3821,26614,33150,42098,27864,21910,3.8,7.9,17.9,18.5,22.2,11.9,7.2,5,5.7,20880,26366,30404,54750,56875,0.517,0.483,1.513,1.511,0.785,0.991,1.142,2.057,2.137,17308
0500000US01069,"Houston County, Alabama",county,2013,49765,25439,24326,26269,32837,42796,30326,21162,2.8,6.1,19.1,20.1,19.6,14.4,4.6,6.6,6.9,17005,23947,30484,47294,55408,0.511,0.489,1.552,1.411,0.647,0.912,1.16,1.8,2.109,102326
0500000US01071,"Jackson County, Alabama",county,2013,24097,13156,10941,25174,30335,37430,26173,20879,2,4.6,26.1,22.3,19.7,12.8,3.1,4.8,4.5,22271,25130,28895,48956,53012,0.546,0.454,1.453,1.43,0.885,0.998,1.148,1.945,2.106,53171
0500000US01073,"Jefferson County, Alabama",county,2013,329362,165037,164325,30199,34670,47980,37546,25913,2.3,4.2,15.1,17.4,21.8,15.5,5.6,8.2,9.9,17103,25607,31804,47173,58174,0.501,0.499,1.338,1.278,0.566,0.848,1.053,1.562,1.926,658552
0500000US01075,"Lamar County, Alabama",county,2013,6451,3439,3012,25761,30631,38056,32426,18867,3.7,6.5,16,23.5,23.9,15.7,5.3,2.5,2.9,23315,25683,26371,49282,48839,0.533,0.467,1.624,1.174,0.905,0.997,1.024,1.913,1.896,14396
0500000US01077,"Lauderdale County, Alabama",county,2013,44954,23555,21399,25636,33010,44948,30824,19389,1.9,4.4,18.8,20.1,20.2,13.6,5.7,7.7,7.6,19385,26623,31572,40169,52253,0.524,0.476,1.703,1.458,0.756,1.039,1.232,1.567,2.038,92666
0500000US01079,"Lawrence County, Alabama",county,2013,15212,8450,6762,27071,36780,47998,29316,18175,3,3.6,17.7,16.2,25.9,14.7,7.3,7.3,4.5,19292,29969,31329,44715,49125,0.555,0.445,2.024,1.637,0.713,1.107,1.157,1.652,1.815,34009
0500000US01081,"Lee County, Alabama",county,2013,79577,42532,37045,22513,26814,43516,36348,18752,2.5,4.9,16.1,17.3,22.2,15.4,5.9,7,8.7,18481,26259,31143,42665,54440,0.534,0.466,1.43,1.197,0.821,1.166,1.383,1.895,2.418,144405
0500000US01083,"Limestone County, Alabama",county,2013,41159,22213,18946,29654,35677,47225,34354,22117,2,3.9,16.8,18.1,21,12.2,4.7,9.6,11.9,19791,26168,32644,50802,64113,0.54,0.46,1.613,1.375,0.667,0.882,1.101,1.713,2.162,85264
0500000US01085,"Lowndes County, Alabama",county,2013,4314,2004,2310,22218,28750,42393,23947,18903,3.4,5.6,27.8,17.7,21,7.5,2.7,10.2,4.1,18571,24206,23900,40048,48125,0.465,0.535,1.521,1.77,0.836,1.089,1.076,1.803,2.166,11086
0500000US01087,"Macon County, Alabama",county,2013,9562,4325,5237,20510,23244,35298,27963,17495,4.3,7.5,22.7,22,21.8,11.8,3,4.4,2.5,19173,23970,25453,40313,48871,0.452,0.548,1.329,1.262,0.935,1.169,1.241,1.966,2.383,20803
0500000US01089,"Madison County, Alabama",county,2013,181258,96187,85071,31761,41052,57066,39190,25382,2,4.2,13.6,15.5,16.5,13.9,5.7,11.1,17.4,17371,25824,32047,57686,76706,0.531,0.469,1.617,1.456,0.547,0.813,1.009,1.816,2.415,339279
0500000US01091,"Marengo County, Alabama",county,2013,8305,4088,4217,26187,35600,45875,28571,19575,2.8,6.9,22.1,18.4,15.7,16,4.1,8.2,5.7,21197,21081,32364,44556,51389,0.492,0.508,1.819,1.606,0.809,0.805,1.236,1.701,1.962,20669
0500000US01093,"Marion County, Alabama",county,2013,13419,7151,6268,22456,26499,36875,30406,18840,2.5,5.9,22.6,20.8,22.2,10,3.5,7.1,5.5,15772,23496,27051,42222,49759,0.533,0.467,1.407,1.213,0.702,1.046,1.205,1.88,2.216,30615
0500000US01095,"Marshall County, Alabama",county,2013,43041,23806,19235,23686,27122,36941,30494,20752,2.3,5,25.8,18.8,20.7,11.2,4.8,5.5,5.9,17116,24624,30835,44927,56734,0.553,0.447,1.307,1.211,0.723,1.04,1.302,1.897,2.395,93699
0500000US01097,"Mobile County, Alabama",county,2013,195277,99839,95438,26884,34391,44929,31193,21352,2.4,5.5,17.5,19.6,21.6,15,4.8,6.8,6.9,18837,27094,30383,43066,52596,0.511,0.489,1.611,1.44,0.701,1.008,1.13,1.602,1.956,413188
0500000US01099,"Monroe County, Alabama",county,2013,7980,4251,3729,24511,30677,38493,25808,19862,2.5,8.3,22.8,22,20.8,9.5,5.9,4.6,3.5,15803,24736,28240,43148,55877,0.533,0.467,1.545,1.492,0.645,1.009,1.152,1.76,2.28,22778
0500000US01101,"Montgomery County, Alabama",county,2013,115361,56706,58655,26887,31763,43983,34610,23482,2.2,5.1,16.9,18.7,22.2,13.6,5.4,7.7,8.3,15048,24101,29336,45456,56397,0.492,0.508,1.353,1.271,0.56,0.896,1.091,1.691,2.098,228980
0500000US01103,"Morgan County, Alabama",county,2013,60196,32210,27986,25244,31730,44623,30458,20752,2.2,5.2,21.8,17.4,19.1,12.6,6.2,8.2,7.4,19063,25466,30418,47026,55712,0.535,0.465,1.529,1.465,0.755,1.009,1.205,1.863,2.207,119673
1600000US0245020,"Loring CDP, Alaska",place,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US01105,"Perry County, Alabama",county,2013,3559,1707,1852,20176,23338,28500,26875,17699,3.7,6.3,31.6,27.1,14.6,8.3,0.5,3.4,4.3,18594,19712,29050,30100,40083,0.48,0.52,1.319,1.06,0.922,0.977,1.44,1.492,1.987,10390
0500000US01107,"Pickens County, Alabama",county,2013,7866,4012,3854,22455,29068,37865,28689,19143,2.7,5.3,25.1,22.1,21.2,13.2,2.3,6.1,1.9,17900,23598,28026,32917,50852,0.51,0.49,1.518,1.32,0.797,1.051,1.248,1.466,2.265,19516
0500000US01109,"Pike County, Alabama",county,2013,16601,8359,8242,22469,27639,37999,29093,17685,2.3,4.6,23.7,22,20.9,12.1,4,5.5,4.9,21326,27069,29703,40517,52477,0.504,0.496,1.563,1.306,0.949,1.205,1.322,1.803,2.336,32977
0500000US01111,"Randolph County, Alabama",county,2013,9551,5127,4424,26171,28152,36155,30082,21965,2,7.3,18.9,27.6,20,13.2,4.2,4.3,2.4,22958,25390,32800,40542,51699,0.537,0.463,1.282,1.202,0.877,0.97,1.253,1.549,1.975,22819
0500000US01113,"Russell County, Alabama",county,2013,25841,13180,12661,26494,31840,41016,30403,22029,1.9,6,18.8,22.7,22.9,15.2,4.6,5.4,2.5,18342,25806,31138,42924,52673,0.51,0.49,1.445,1.349,0.692,0.974,1.175,1.62,1.988,55544
0500000US01115,"St. Clair County, Alabama",county,2013,39657,21636,18021,32144,38528,47490,37825,24792,2.1,3.6,13.6,16.8,23.4,18.6,6.1,8.9,7,20698,32740,37366,48889,59444,0.546,0.454,1.554,1.256,0.644,1.019,1.162,1.521,1.849,84521
0500000US01117,"Shelby County, Alabama",county,2013,108655,57693,50962,36976,48471,59107,42168,28914,1.3,2.6,11.3,14.1,18.8,16.1,7.7,12.1,15.9,20318,29728,38627,54431,63407,0.531,0.469,1.676,1.402,0.549,0.804,1.045,1.472,1.715,198366
0500000US01119,"Sumter County, Alabama",county,2013,5486,2616,2870,16793,25046,35289,27146,14386,3.7,8.6,20.5,20.5,24.3,12.2,3.5,4.9,1.8,24135,18464,15853,42338,42986,0.477,0.523,1.741,1.3,1.437,1.1,0.944,2.521,2.56,13552
0500000US01121,"Talladega County, Alabama",county,2013,37180,19643,17537,23392,29529,41120,30084,18522,3.3,5.9,19.6,20.5,20.1,13,6.6,5.8,5.2,18841,24757,28170,39705,55254,0.528,0.472,1.594,1.367,0.805,1.058,1.204,1.697,2.362,81845
